time_h,T,pH,DO,G,E,X,mu_G,mu_E
0.0,30.0,5.0,6.7,5.0,0.0,2.5,0.14705882352941177,0.0
0.0005555555555555556,29.950152800044545,4.999918295696152,6.7,4.9986382951343975,0.0004629679571443034,2.5002042607596193,0.14705664488491696,7.234061655693894e-06
0.0011111111111111111,29.90149264750129,4.999837979287227,6.7,4.997276520029669,0.0009259364901914196,2.5004085420764293,0.1470500237476731,1.4433588252645168e-05
0.0016666666666666666,29.853991258853124,4.999759031055269,6.7,4.99591471421264,0.0013888922189575685,2.500612837996064,0.1470393047366458,2.1628177259859918e-05
0.0022222222222222222,29.8076210255047,4.999681431391673,6.7,4.994552914131743,0.001851822720219117,2.500817143064483,0.14702481096059608,2.8843816601578927e-05
0.002777777777777778,29.7623549976156,4.9996051608091365,6.7,4.993191153348943,0.0023147164735809666,2.501021452294403,0.147006845310142,3.6103197751283146e-05
0.0033333333333333335,29.718166868324563,4.999530199952541,6.7,4.991829462720153,0.002777562810286092,2.5012257611338673,0.1469856916706649,4.34260058221921e-05
0.003888888888888889,29.67503095835507,4.9994565296088505,6.7,4.990467870564856,0.003240351864798797,2.501430065436826,0.1469616160611319,5.082918807103255e-05
0.0044444444444444444,29.632922200992827,4.9993841307160825,6.7,4.989106402825584,0.0037030745290050843,2.5016343614355896,0.14693486770356415,5.8327202177200904e-05
0.005,29.59181612742597,4.999312984371422,6.7,4.987745083217868,0.004165722408883512,2.5018386457150474,0.14690568002755947,6.593224560146688e-05
0.005555555555555556,29.55168885243903,4.999243071838535,6.7,4.9863839333712425,0.004628287783509111,2.502042915188529,0.1468742716139837,7.365446726830865e-05
0.006111111111111111,29.512517060451916,4.99917437455413,6.7,4.985022972961848,0.0050907635662614395,2.502247167075208,0.14684084708166778,8.150216275494683e-05
0.006666666666666667,29.474277991895466,4.999106874133838,6.7,4.983662219837118,0.0055531432681157405,2.5024513988789554,0.14680559792069517,8.948195410885775e-05
0.007222222222222223,29.436949429915263,4.999040552377435,6.7,4.982301690133054,0.0060154209629034415,2.5026556083685403,0.14676870327562208,9.759895535493426e-05
0.007777777777777778,29.400509687395658,4.998975391273479,6.7,4.980941398384512,0.006477591254435041,2.5028597935591,0.1467303306817575,0.0001058569246936601
0.008333333333333333,29.364937594296144,4.998911373003374,6.7,4.979581357628921,0.0069396492453847125,2.5030639526947978,0.1466906367574201,0.00011425840433354594
0.008888888888888889,29.330212485292446,4.998848479944925,6.7,4.978221579503841,0.0074015905078418254,2.50326808423259,0.14664976785490058,0.00012280484884457017
0.009444444444444445,29.29631418771485,4.998786694675416,6.7,4.976862074338705,0.007863411055440068,2.5034721868270364,0.14660786067267922,0.00013149674286493113
0.01,29.26322300977653,4.998725999974228,6.7,4.975502851241103,0.00832510731697993,2.503676259316084,0.14656504283128316,0.00014033370894116348
0.010555555555555556,29.23091972908478,4.9986663788250585,6.7,4.974143918177933,0.008786676111465119,2.5038803007077663,0.14652143341501356,0.0001493146062316512
0.011111111111111112,29.199385581428213,4.998607814417744,6.7,4.972785282051714,0.009248114624477903,2.504084310167757,0.1464771434816293,0.00015843762075594658
0.011666666666666667,29.168602249833313,4.998550290149733,6.7,4.971426948772352,0.00970942038582259,2.504288287007726,0.14643227654193983,0.00016770034782701636
0.012222222222222223,29.13855185388363,4.998493789627231,6.7,4.970068923324627,0.010170591248370239,2.5044922306744466,0.146386929011135,0.0001770998672606587
0.012777777777777779,29.10921693929537,4.9984382966660315,6.7,4.968711209831651,0.010631625368041396,2.5046961407396076,0.14634119063356354,0.00018663281191572516
0.013333333333333334,29.08058046774304,4.998383795292074,6.7,4.967353811614532,0.011092521184867105,2.504900016890283,0.14629514488256345,0.00019629543008054282
0.01388888888888889,29.052625806929168,4.99833026974174,6.7,4.965996731248472,0.011553277405071649,2.505103858920022,0.14624886933684536,0.00020608364218491668
0.014444444444444446,29.025336720892096,4.998277704461901,6.7,4.964639970615498,0.012013892984123581,2.5053076667205163,0.14620243603483676,0.00021599309228315883
0.015000000000000001,28.99869736054612,4.998226084109751,6.7,4.963283530954034,0.012474367110704439,2.5055114402738123,0.14615591180830625,0.00022601919472182682
0.015555555555555557,28.97269225444835,4.998175393552432,6.7,4.961927412905489,0.012934699191547239,2.505715179645029,0.14610935859650281,0.0002361571763761398
0.01611111111111111,28.94730629978676,4.998125617866474,6.7,4.960571616558037,0.01339488883709943,2.5059188849755567,0.14606283374197218,0.00024640211481093664
0.016666666666666666,28.922524753584124,4.998076742337056,6.7,4.959216141487764,0.013854935847967346,2.5061225564766985,0.14601639026913557,0.00025674897269625026
0.017222222222222222,28.898333224112598,4.9980287524571105,6.7,4.95786098679731,0.014314840202101489,2.5063261944237336,0.1459700771466531,0.00026719262878292744
0.017777777777777778,28.874717662513834,4.997981633926285,6.7,4.956506151152176,0.014774602042684113,2.5065297991503717,0.1459239395345278,0.00027772790572128684
0.018333333333333333,28.85166435461971,4.997935372649766,6.7,4.955151632814823,0.015234221666682583,2.5067333710435764,0.1458780190168501,0.0002883495949843922
0.01888888888888889,28.82915991296879,4.997889954736984,6.7,4.953797429676683,0.015693699514033918,2.506936910538732,0.1458323538210266,0.0002990524791379033
0.019444444444444445,28.80719126901382,4.997845366500204,6.7,4.952443539288218,0.01615303615742769,2.507140418115136,0.14578697902428428,0.0003098313516801973
0.02,28.785745665515634,4.997801594453018,6.7,4.951089958887125,0.016612232292656223,2.5073438942917914,0.14574192674819603,0.0003206810346591383
0.020555555555555556,28.764810649118992,4.997758625308744,6.7,4.949736685424804,0.017071288729502542,2.507547339623487,0.14569722634192472,0.00033159639425634825
0.021111111111111112,28.74437406310597,4.99771644597874,6.7,4.948383715591189,0.0175302063831382,2.50775075469714,0.14565290455484453,0.00034257235451475184
0.021666666666666667,28.72442404032259,4.9976750435706485,6.7,4.947031045838032,0.0179889862660044,2.5079541401283927,0.1456089856991549,0.0003536039093718303
0.022222222222222223,28.704948996274588,4.9976344053865684,6.7,4.945678672400733,0.018447629480151276,2.5081574965584372,0.14556549180306966,0.0003646861331480042
0.02277777777777778,28.685937622388174,4.997594518921169,6.7,4.944326591318799,0.018906137210011515,2.5083608246510662,0.14552244275512424,0.00037581418962818715
0.023333333333333334,28.66737887943188,4.997555371859746,6.7,4.942974798455008,0.019364510715585648,2.508564125089924,0.1454798564401163,0.0003869833398632835
0.02388888888888889,28.64926199109558,4.997516952076238,6.7,4.941623289513366,0.019822751326017577,2.5087673985759524,0.14543774886716113,0.000398188948808544
0.024444444444444446,28.63157643772294,4.997479247631196,6.7,4.9402720600559045,0.02028086043353997,2.508970645825018,0.1453961342903153,0.00040942649090638006
0.025,28.614311950193567,4.997442246769711,6.7,4.938921105518409,0.02073883948777016,2.509173867565705,0.14535502532219685,0.00042069155471236627
0.025555555555555557,28.597458503951316,4.99740593791932,6.7,4.937570421225122,0.021196689990338285,2.509377064537272,0.14531443304100314,0.0004319798466553709
0.026111111111111113,28.58100631317521,4.99737030968788,6.7,4.9362200024024965,0.021654413489830195,2.5095802374877527,0.14527436709130365,0.0004432871940154234
0.02666666666666667,28.56494582508955,4.997335350861417,6.7,4.9348698441920344,0.02211201157702869,2.509783387172196,0.14523483577896618,0.00045460954719570435
0.027222222222222224,28.5492677144099,4.997301050401959,6.7,4.933519941662288,0.022569485880437355,2.5099865143510414,0.14519584616054915,0.0004659429813592748
0.02777777777777778,28.533962877921674,4.997267397445354,6.7,4.932170289820052,0.02302683806207218,2.510189619788609,0.14515740412747682,0.00047728369749492006
0.028333333333333335,28.51902242918812,4.997234381299071,6.7,4.9308208836208,0.023484069813506824,2.5103927042517102,0.1451195144852954,0.0004886280229711958
0.02888888888888889,28.50443769338466,4.997201991440003,6.7,4.929471717978423,0.023941182852158134,2.510595768508362,0.1450821810282882,0.0004999724116329977
0.029444444444444447,28.490200202256496,4.9971702175122505,6.7,4.9281227877742815,0.024398178917799232,2.5107988133266033,0.14504540660971552,0.0005113134434900943
0.030000000000000002,28.476301689196564,4.997139049324912,6.7,4.926774087865642,0.02485505976928809,2.511001839473402,0.1450091932079266,0.0005226478240430437
0.030555555555555558,28.462734084440946,4.99710847684987,6.7,4.925425613093514,0.02531182718150015,2.511204847713655,0.14497354198857854,0.0005339723832879475
0.031111111111111114,28.44948951037891,4.99707849021958,6.7,4.924077358289935,0.025768482942454117,2.5114078388092653,0.14493845336318278,0.0005452840744378951
0.03166666666666667,28.436560276974873,4.997049079724861,6.7,4.92272931828472,0.02622502885062065,2.511610813518298,0.14490392704418711,0.0005565799723956856
0.03222222222222222,28.42393887729956,4.997020235812696,6.7,4.921381487911731,0.026681466712404116,2.511813772594211,0.14486996209678954,0.0005678572720093201
0.032777777777777774,28.41161798316777,4.996991949084034,6.7,4.920033862014669,0.02713779833978815,2.5120167167851455,0.144836556987669,0.0005791132861389974
0.033333333333333326,28.399590440880214,4.996964210291609,6.7,4.918686435452439,0.02759402554813621,2.5122196468332882,0.14480370963080738,0.0005903454435617149
0.03388888888888888,28.3878492670669,4.996937010337763,6.7,4.917339203104097,0.028050150154138757,2.512422563474286,0.14477141743056746,0.0006015512867372313
0.03444444444444443,28.376387644629663,4.996910340272283,6.7,4.915992159873415,0.028506173973899082,2.5126254674367168,0.14473967732218107,0.0006127284694570556
0.03499999999999998,28.36519891878144,4.996884191290254,6.7,4.9146453006930795,0.028962098821150348,2.512828359441614,0.14470848580979606,0.0006238747543958023
0.035555555555555535,28.354276593180032,4.996858554729927,6.7,4.91329862052855,0.02941792650559657,2.513031240202036,0.144677839002217,0.0006349880105829347
0.03611111111111109,28.343614326154015,4.996833422070597,6.7,4.911952114381597,0.029873658831370855,2.51323411042268,0.14464773264647288,0.000646066210810668
0.03666666666666664,28.333205927018675,4.996808784930502,6.7,4.910605777293542,0.03032929759560441,2.5134369707995416,0.14461816215933274,0.000657107428992638
0.03722222222222219,28.323045352479756,4.996784635064742,6.7,4.909259604348206,0.030784844587100225,2.513639822019607,0.14458912265688656,0.0006681098374863354
0.037777777777777743,28.313126703122958,4.9967609643632125,6.7,4.9079135906746005,0.031240301585105632,2.5138426647605865,0.14456060898229964,0.0006790717043911025
0.038333333333333296,28.30344421998712,4.996737764848556,6.7,4.9065677314493685,0.03169567035817825,2.514045499690679,0.14453261573184556,0.000689991390832064
0.03888888888888885,28.293992281219108,4.996715028674137,6.7,4.905222021898988,0.032150952663140095,2.5142483274683682,0.14450513727931316,0.0007008673482397015
0.0394444444444444,28.2847653988084,4.9966927481220385,6.7,4.903876457301755,0.0326061502441149,2.5144511487422494,0.1444781677988817,0.0007116981156332239
0.03999999999999995,28.275758215399566,4.996670915601071,6.7,4.902531032989573,0.033061264831643976,2.51465396415088,0.14445170128654958,0.0007224823169154384
0.040555555555555504,28.266965501180668,4.996649523644813,6.7,4.901185744349533,0.0335162981418761,2.51485677432266,0.14442573158019972,0.0007332186581857075
0.04111111111111106,28.258382150845847,4.996628564909669,6.7,4.899840586825327,0.03397125187582731,2.515059579875731,0.1444002523783788,0.0007439059250768893
0.04166666666666661,28.25000318063031,4.996608032172944,6.7,4.898495555918487,0.03442612771870648,2.515262381417899,0.1443752572578632,0.0007545429801215176
0.04222222222222216,28.24182372541594,4.996587918330952,6.7,4.897150647189465,0.03488092733930299,2.5154651795465788,0.14435073969008147,0.0007651287601517103
0.04277777777777771,28.233839035905937,4.9965682163971366,6.7,4.895805856258569,0.03533565238943281,2.5156679748487543,0.14432669305645832,0.0007756622737367795
0.043333333333333265,28.22604447586673,4.996548919500222,6.7,4.89446117880676,0.035790304503439604,2.515870767900957,0.1443031106627412,0.0007861425986620958
0.04388888888888882,28.218435519435644,4.996530020882382,6.7,4.89311661057632,0.03624488529774765,2.516073559269261,0.14427998575236908,0.0007965688794519661
0.04444444444444437,28.211007748492726,4.99651151389743,6.7,4.891772147371398,0.03669939637046345,2.5162763495092912,0.14425731151893698,0.0008069403249392066
0.04499999999999992,28.203756850095157,4.996493392009043,6.7,4.890427785058449,0.03715383930102315,2.516479139166246,0.14423508111780906,0.0008172562058834657
0.045555555555555474,28.196678613972832,4.996475648788996,6.7,4.889083519566563,0.03760821564988306,2.5166819287749327,0.14421328767692929,0.0008275158526400182
0.046111111111111026,28.189768930083584,4.996458277915429,6.7,4.8877393468877015,0.03806252695825054,2.5168847188598136,0.14419192430687594,0.0008377186528804723
0.04666666666666658,28.183023786226666,4.996441273171133,6.7,4.886395263076839,0.038516774747852915,2.517087509935062,0.14417098411020343,0.0008478640493665727
0.04722222222222213,28.176439265713082,4.99642462844186,6.7,4.885051264252026,0.03897096052074197,2.517290302504629,0.14415046019011338,0.0008579515377778554
0.04777777777777768,28.170011545091423,4.996408337714656,6.7,4.883707346594371,0.03942508575913183,2.5174930970623186,0.14413034565849386,0.0008679806645938211
0.048333333333333235,28.163736891927872,4.99639239507622,6.7,4.882363506347948,0.0398791519252682,2.5176958940918706,0.14411063364336352,0.0008779510250310552
0.04888888888888879,28.157611662639102,4.996376794711281,6.7,4.881019739819643,0.04033316046132678,2.5178986940670494,0.1440913172957555,0.0008878622610354367
0.04944444444444434,28.151632300376797,4.996361530901006,6.7,4.879676043378933,0.04078711278933925,2.518101497451742,0.1440723897960746,0.0008977140593294833
0.04999999999999989,28.14579533296255,4.996346598021421,6.7,4.878332413457612,0.041241010311144695,2.5183043047000613,0.1440538443599581,0.0009075061495147173
0.050555555555555444,28.140097370871974,4.996331990541862,6.7,4.876988846549459,0.041694854408365144,2.518507116256451,0.14403567424367023,0.000917238302228776
0.051111111111110996,28.134535105266814,4.996317703023449,6.7,4.875645339209868,0.0421486464424033,2.518709932555802,0.14401787274905775,0.0009269103273568484
0.05166666666666655,28.129105306073928,4.996303730117575,6.7,4.874301888055419,0.04260238775446116,2.5189127540235647,0.1440004332280929,0.0009365220722970049
0.0522222222222221,28.123804820110042,4.996290066564429,6.7,4.8729584897634215,0.043056079665577986,2.5191155810758743,0.1439833490870289,0.0009460734202786915
0.05277777777777765,28.11863056925115,4.996276707191531,6.7,4.871615141071411,0.04350972347668634,2.519318414119671,0.14396661379019077,0.0009555642887338861
0.053333333333333205,28.113579548645518,4.996263646912294,6.7,4.870271838776618,0.04396332046868485,2.5195212535528295,0.14395022086342424,0.0009649946277199775
0.05388888888888876,28.108648824969265,4.996250880724607,6.7,4.868928579735402,0.04441687190252646,2.519724099764286,0.14393416389722313,0.0009743644183936793
0.05444444444444431,28.103835534723462,4.996238403709439,6.7,4.867585360862661,0.044870379019321185,2.51992695313417,0.14391843654955533,0.0009836736715350288
0.05499999999999986,28.0991368825718,4.996226211029468,6.7,4.866242179131208,0.04532384304045208,2.52012981403394,0.1439030325484058,0.0009929224261205672
0.055555555555555414,28.094550139717846,4.996214297927722,6.7,4.86489903157114,0.045777265167703536,2.5203326828265142,0.14388794569405422,0.0010021107479447795
0.056111111111110966,28.09007264232095,4.996202659726254,6.7,4.863555915269165,0.04623064658340088,2.520535559866409,0.14387316986110366,0.0010112387282887566
0.05666666666666652,28.08570178994987,4.996191291824828,6.7,4.862212827367934,0.04668398845056045,2.5207384454998754,0.1438586990002768,0.0010203064826350304
0.05722222222222207,28.08143504407321,4.996180189699627,6.7,4.860869765065335,0.04713729191304911,2.5209413400650353,0.14384452713999357,0.0010293141494276256
0.05777777777777762,28.077269926585828,4.996169348901988,6.7,4.85952672561379,0.047590558095752626,2.5211442438920204,0.14383064838774434,0.0010382618888762243
0.058333333333333175,28.073204018370323,4.996158765057146,6.7,4.858183706319534,0.048043788104751926,2.521347157303109,0.14381705693127278,0.001047149881803328
0.05888888888888873,28.06923495789278,4.996148433863008,6.7,4.856840704541876,0.048496983027506685,2.521550080612867,0.14380374703957927,0.001055978328533508
0.05944444444444428,28.065360439831935,4.996138351088944,6.7,4.855497717692463,0.04895014393304543,2.5217530141282816,0.14379071306375832,0.001064747447823397
0.05999999999999983,28.061578213741022,4.99612851257459,6.7,4.85415474323453,0.04940327187216162,2.5219559581489013,0.1437779494376797,0.0010734574758316463
0.06055555555555538,28.057886082741447,4.99611891422868,6.7,4.852811778682143,0.04985636787761503,2.5221589129669737,0.14376545067852461,0.0010821086651275171
0.061111111111110936,28.054281902247578,4.996109552027897,6.7,4.85146882159944,0.05030943296433792,2.5223618788675797,0.14375321138718658,0.0010907012837371895
0.06166666666666649,28.050763578721906,4.996100422015729,6.7,4.85012586959987,0.05076246812964543,2.52256485612877,0.14374122624854566,0.0010992356142267249
0.06222222222222204,28.047329068459838,4.996091520301363,6.7,4.848782920345424,0.051215474353449676,2.5227678450217015,0.14372949003162627,0.0011077119528204859
0.0627777777777776,28.04397637640343,4.996082843058578,6.7,4.847439971545869,0.05166845259847714,2.5229708458107676,0.1437179975896454,0.001116130608554144
0.06333333333333316,28.040703554983367,4.996074386524675,6.7,4.846097020957983,0.05212140381048886,2.5231738587537342,0.14370674385995977,0.0011244919024611666
0.06388888888888872,28.037508702988486,4.9960661469994045,6.7,4.844754066384785,0.052574328918503006,2.5233768841018693,0.14369572386391924,0.0011327961667917487
0.06444444444444428,28.034389964462278,4.996058120843931,6.7,4.843411105674769,0.05302722883501947,2.523579922100074,0.14368493270663307,0.0011410437442632767
0.06499999999999984,28.03134552762559,4.996050304479799,6.7,4.842068136721145,0.05348010445624609,2.52378297298701,0.14367436557665633,0.0011492349873411883
0.0655555555555554,28.02837362382503,4.996042694387924,6.7,4.840725157461073,0.05393295666232616,2.5239860369952285,0.14366401774560128,0.0011573702575494945
0.06611111111111095,28.025472526506384,4.996035287107599,6.7,4.839382165874911,0.05438578631756698,2.5241891143512962,0.1436538845676812,0.001165449924809744
0.06666666666666651,28.02264055021248,4.996028079235517,6.7,4.838039159985459,0.05483859427066896,2.524392205275918,0.1436439614791904,0.0011734743668077793
0.06722222222222207,28.019876049604907,4.996021067424807,6.7,4.836696137857214,0.05529138135495524,2.524595309984061,0.14363424399792707,0.0011814439683871419
0.06777777777777763,28.017177418509036,4.9960142483840935,6.7,4.835353097595625,0.05574414838860138,2.5247984286850755,0.1436247277225625,0.0011893591209684187
0.06833333333333319,28.014543088981767,4.996007618876561,6.7,4.834010037346357,0.05619689617486494,2.5250015615828154,0.14361540833196249,0.0011972202219934708
0.06888888888888875,28.011971530401468,4.996001175719044,6.7,4.83266695529456,0.05664962550231472,2.5252047088757545,0.14360628158446367,0.001205027674394001
0.06944444444444431,28.00946124857959,4.995994915781125,6.7,4.831323849664145,0.05710233714505947,2.5254078707571033,0.14359734331711044,0.0012127818860832333
0.06999999999999987,28.00701078489343,4.995988835984251,6.7,4.829980718717067,0.05755503186297582,2.5256110474149236,0.143588589444855,0.0012204832694702465
0.07055555555555543,28.004618715439527,4.9959829333008665,6.7,4.828637560752618,0.05800771040193532,2.5258142390322407,0.14358001595972425,0.0012281322409960532
0.07111111111111099,28.002283650207225,4.9959772047535544,6.7,4.827294374106719,0.058460373494030306,2.526017445787155,0.143571618929958,0.0012357292206904848
0.07166666666666655,28.000004232271916,4.9959716474141995,6.7,4.82595115715123,0.05891302185779856,2.526220667852951,0.14356339449911965,0.001243274631749515
0.0722222222222221,27.997779137007477,4.9959662584031586,6.7,4.8246079082932605,0.05936565619844657,2.526423905398203,0.143555338885184,0.0012507689001319136
0.07277777777777766,27.995607071317455,4.995961034888451,6.7,4.823264625974495,0.05981827720807121,2.5266271585868827,0.1435474483796038,0.0012582124541748265
0.07333333333333322,27.993486772884562,4.995955974084957,6.7,4.8219213086705235,0.06027088556587979,2.5268304275784614,0.14353971934635873,0.001265605724227312
0.07388888888888878,27.99141700943804,4.995951073253636,6.7,4.820577954890175,0.06072348193840831,2.5270337125280133,0.14353214822098784,0.0012729491423014837
0.07444444444444434,27.989396578038455,4.9959463297007485,6.7,4.819234563174872,0.06117606697973784,2.5272370135863147,0.1435247315096085,0.0012802431417403904
0.0749999999999999,27.987424304379516,4.995941740777103,6.7,4.817891132097983,0.06162864133170892,2.5274403308999416,0.14351746578792438,0.0012874881569020318
0.07555555555555546,27.98549904210653,4.995937303877304,6.7,4.816547660264192,0.06208120562413391,2.527643664611368,0.14351034770022336,0.0012946846228589941
0.07611111111111102,27.983619672151065,4.995933016439023,6.7,4.8152041463088695,0.0625337604750072,2.527847014859059,0.14350337395836785,0.0013018329751131046
0.07666666666666658,27.981785102081464,4.9959288759422735,6.7,4.81386058889746,0.06298630649071314,2.528050381777565,0.14349654134077955,0.001308933649324373
0.07722222222222214,27.979994265468815,4.995924879908702,6.7,4.812516986724873,0.06343884426623185,2.5282537654976123,0.14348984669141923,0.0013159870810539275
0.0777777777777777,27.978246121268004,4.995921025900893,6.7,4.811173338514887,0.0638913743853425,2.5284571661461923,0.143483286918764,0.0013229937055202002
0.07833333333333325,27.97653965321352,4.995917311521682,6.7,4.809829643019562,0.06434389742082437,2.5286605838466505,0.14347685899478305,0.001329953957367925
0.07888888888888881,27.97487386922963,4.995913734413479,6.7,4.808485899018657,0.06479641393465539,2.528864018718771,0.1434705599539129,0.001336868270449492
0.07944444444444437,27.973247800854594,4.99591029225761,6.7,4.807142105319067,0.06524892447820824,2.529067470878862,0.1434643868920341,0.0013437370776180181
0.07999999999999993,27.971660502678596,4.995906982773665,6.7,4.805798260754257,0.06570142959244389,2.5292709404398375,0.14345833696544946,0.0013505608105319256
0.08055555555555549,27.970111051795048,4.9959038037188535,6.7,4.804454364183712,0.06615392980810275,2.5294744275112993,0.14345240738986614,0.0013573398994701778
0.08111111111111105,27.96859854726495,4.995900752887381,6.7,4.803110414492401,0.06660642564589307,2.5296779321996157,0.1434465954393804,0.0013640747731583508
0.08166666666666661,27.967122109594015,4.9958978281098245,6.7,4.801766410590235,0.06705891761667694,2.5298814546079997,0.1434408984454694,0.0013707658586042766
0.08222222222222217,27.965680880222227,4.995895027252528,6.7,4.800422351411555,0.06751140622165354,2.530084994836585,0.1434353137959867,0.0013774135809436938
0.08277777777777773,27.964274021025545,4.995892348217004,6.7,4.799078235914607,0.06796389195253988,2.5302885529825,0.14342983893416547,0.001384018363294957
0.08333333333333329,27.9629007138295,4.995889788939344,6.7,4.797734063081044,0.0684163752917489,2.530492129139941,0.1434244713576285,0.001390580626622599
0.08388888888888885,27.961560159934326,4.99588734738964,6.7,4.796389831915428,0.06886885671256494,2.5306957234002456,0.14341920861740595,0.001397100789609446
0.0844444444444444,27.96025157965142,4.99588502157142,6.7,4.795045541444743,0.06932133667931656,2.5308993358519594,0.14341404831696158,0.0014035792685367855
0.08499999999999996,27.958974211850844,4.995882809521085,6.7,4.7937011907179174,0.06977381564754674,2.531102966580906,0.14340898811122801,0.0014100164771723399
0.08555555555555552,27.957727313519573,4.995880709307363,6.7,4.792356778805352,0.07022629406418052,2.531306615670256,0.1434040257056509,0.0014164128266657616
0.08611111111111108,27.956510159330275,4.995878719030768,6.7,4.7910123047984605,0.07067877236768992,2.5315102832005882,0.1433991588552436,0.00142276872545111
0.08666666666666664,27.955322041220352,4.9958768368230695,6.7,4.78966776780922,0.07113125098825632,2.5317139692499575,0.14339438536365137,0.0014290845791563233
0.0872222222222222,27.954162267981005,4.995875060846772,6.7,4.788323166969724,0.07158373034793018,2.5319176738939566,0.14338970308222654,0.0014353607905191119
0.08777777777777776,27.953030164856063,4.9958733892946,6.7,4.786978501431748,0.07203621086078826,2.532121397205776,0.14338510990911416,0.001441597759309164
0.08833333333333332,27.951925073150388,4.995871820388995,6.7,4.785633770366323,0.07248869293308816,2.532325139256266,0.1433806037883494,0.0014477958822562103
0.08888888888888888,27.95084634984758,4.995870352381623,6.7,4.784288972963317,0.07294117696342031,2.5325289001139937,0.14337618270896557,0.0014539555529839655
0.08944444444444444,27.949793367236794,4.995868983552881,6.7,4.782944108431022,0.07339366334285753,2.5327326798453016,0.14337184470411443,0.001460077161949315
0.09,27.948765512548423,4.995867712211424,6.7,4.781599175995755,0.07384615245510193,2.5329364785143627,0.14336758785019738,0.001466161096386969
0.09055555555555556,27.947762187598478,4.995866536693691,6.7,4.780254174901461,0.07429864467662935,2.5331402961832357,0.14336341026601007,0.0014722077402586973
0.09111111111111111,27.946782808441416,4.995865455363443,6.7,4.778909104409325,0.07475114037683132,2.5333441329119193,0.14335931011189715,0.001478217474207788
0.09166666666666667,27.945826805031228,4.99586446661131,6.7,4.777563963797397,0.07520363991815458,2.533547988758403,0.14335528558892094,0.0014841906755175766
0.09222222222222223,27.944893620890607,4.99586356885434,6.7,4.776218752360216,0.07565614365623809,2.5337518637787206,0.14335133493804145,0.0014901277180745473
0.09277777777777779,27.94398271278798,4.995862760535563,6.7,4.774873469408446,0.07610865194004766,2.533955758026997,0.14334745643930877,0.001496028972335501
0.09333333333333335,27.94309355042224,4.995862040123558,6.7,4.773528114268521,0.07656116511200826,2.5341596715554995,0.14334364841106823,0.0015018948052985595
0.09388888888888891,27.942225616114964,4.995861406112025,6.7,4.772182686282295,0.07701368350813384,2.5343636044146853,0.1433399092091776,0.0015077255804779657
0.09444444444444447,27.941378404509972,4.9958608570193705,6.7,4.7708371848067,0.07746620745815486,2.5345675566532475,0.1433362372262372,0.0015135216578823646
0.09500000000000003,27.94055142228003,4.995860391388299,6.7,4.769491609213408,0.07791873728564352,2.5347715283181604,0.14333263089083187,0.0015192833939965283
0.09555555555555559,27.939744187840542,4.995860007785403,6.7,4.768145958888504,0.07837127330813676,2.5349755194547248,0.14332908866678554,0.0015250111417662742
0.09611111111111115,27.938956231070044,4.995859704800772,6.7,4.766800233232165,0.07882381583725682,2.535179530106611,0.14332560905242878,0.0015307052505863087
0.0966666666666667,27.93818709303736,4.995859481047599,6.7,4.765454431658343,0.07927636517882983,2.5353835603159007,0.14332219057987788,0.0015363660662911158
0.09722222222222227,27.937436325735252,4.9958593351618,6.7,4.764108553594457,0.07972892163300195,2.53558761012313,0.14331883181432648,0.001541993931148584
0.09777777777777782,27.936703491820403,4.9958592658016325,6.7,4.76276259848109,0.0801814854943535,2.535791679567328,0.14331553135334985,0.0015475891838560624
0.09833333333333338,27.935988164359603,4.99585927164733,6.7,4.761416565771697,0.08063405705201092,2.5359957686860573,0.1433122878262211,0.0015531521595390423
0.09888888888888894,27.935289926581955,4.995859351400734,6.7,4.760070454932309,0.08108663658975654,2.536199877515453,0.14330909989323898,0.001558683189752202
0.0994444444444445,27.934608371637005,4.995859503784937,6.7,4.758724265441257,0.08153922438613641,2.5364040060902595,0.1433059662450685,0.0015641826024825147
0.10000000000000006,27.933943102358604,4.99585972754393,6.7,4.757377996788887,0.08199182071456591,2.5366081544438672,0.14330288560209314,0.0015696507221545412
0.10055555555555562,27.933293731034404,4.995860021442259,6.7,4.7560316484772915,0.08244442584343349,2.5368123226083488,0.14329985671377868,0.0015750878696376845
0.10111111111111118,27.932659879180843,4.99586038426468,6.7,4.754685220020047,0.08289704003620232,2.537016510614494,0.1432968783580488,0.0015804943622553524
0.10166666666666674,27.932041177323477,4.995860814815828,6.7,4.753338710941948,0.08334966355151002,2.5372207184918447,0.14329394934067263,0.0015858705137957658
0.1022222222222223,27.93143726478254,4.995861311919884,6.7,4.751992120778757,0.08380229664326645,2.5374249462687266,0.14329106849466328,0.001591216634524536
0.10277777777777786,27.93084778946363,4.9958618744202585,6.7,4.750645449076954,0.08425493956074961,2.537629193972283,0.14328823467968793,0.0015965330311987793
0.10333333333333342,27.930272407653334,4.995862501179267,6.7,4.749298695393491,0.08470759254869964,2.5378334616285065,0.1432854467814892,0.0016018200070826558
0.10388888888888897,27.92971078381976,4.995863191077819,6.7,4.747951859295555,0.085160255847411,2.538037749262269,0.14328270371131752,0.0016070778619643122
0.10444444444444453,27.929162590417807,4.995863943015114,6.7,4.746604940360337,0.08561292969282286,2.538242056897354,0.1432800044053742,0.001612306892174208
0.1050000000000001,27.928627507699034,4.995864755908334,6.7,4.7452579381748,0.08606561431660764,2.5384463845564826,0.14327734782426635,0.00161750739060437
